,Date,Open,High,Low,Close,Volume,Close_LN,Close_LN_diff,Close_LN_diff_100,r>=1%_tmp,r>=0%_tmp,r>=-1%_tmp,-1%>r_tmp,r>=1%,r>=0%,r>=-1%,-1%>r
6732,2013-10-09,13789.89,14037.84,13751.85,14037.84,1620950272.0,9.549511819590423,0.010255545457956927,1.0255545457956927,1,0,0,0,1,0,0,0
6733,2013-10-10,14097.62,14200.31,14077.03,14194.71,1432059136.0,9.560624638969603,0.011112819379180294,1.1112819379180294,1,0,0,0,1,0,0,0
6734,2013-10-11,14376.89,14447.87,14320.3,14404.74,1699229952.0,9.575312598067297,0.014687959097694048,1.4687959097694048,1,0,0,0,0,1,0,0
6735,2013-10-15,14510.27,14510.37,14415.76,14441.54,1255809152.0,9.577864054959749,0.002551456892451398,0.2551456892451398,0,1,0,0,0,1,0,0
6736,2013-10-16,14433.64,14493.67,14417.61,14467.14,1161900800.0,9.579635149779145,0.0017710948193965237,0.17710948193965237,0,1,0,0,0,1,0,0
6737,2013-10-17,14640.08,14664.22,14492.67,14586.51,1356191360.0,9.587852407967882,0.00821725818873631,0.8217258188736309,0,1,0,0,0,0,1,0
6738,2013-10-18,14589.6,14610.09,14503.09,14561.54,1200534144.0,9.586139085388275,-0.0017133225796062135,-0.17133225796062135,0,0,1,0,0,1,0,0
6739,2013-10-21,14624.03,14727.85,14624.03,14693.57,990640192.0,9.59516526210701,0.009026176718734291,0.9026176718734291,0,1,0,0,0,1,0,0
6740,2013-10-22,14677.08,14747.77,14641.78,14713.25,992093696.0,9.59650372732957,0.0013384652225596483,0.13384652225596483,0,1,0,0,0,0,0,1
6741,2013-10-23,14784.41,14799.28,14426.05,14426.05,1534578944.0,9.576790879021843,-0.01971284830772646,-1.971284830772646,0,0,0,1,0,1,0,0
6742,2013-10-24,14344.74,14499.52,14273.71,14486.41,1448856704.0,9.58096624754403,0.0041753685221870285,0.41753685221870285,0,1,0,0,0,0,0,1
6743,2013-10-25,14439.14,14442.12,14088.19,14088.19,1390095744.0,9.553092136740407,-0.027874110803622898,-2.78741108036229,0,0,0,1,1,0,0,0
6744,2013-10-28,14261.65,14400.32,14194.42,14396.04,1094708352.0,9.574708447744658,0.021616311004251543,2.1616311004251543,1,0,0,0,0,0,1,0
6745,2013-10-29,14288.72,14395.96,14224.59,14325.98,1356277760.0,9.56982995111032,-0.004878496634338703,-0.48784966343387026,0,0,1,0,1,0,0,0
6746,2013-10-30,14464.67,14526.88,14425.58,14502.35,1567610624.0,9.582065984242426,0.012236033132106527,1.2236033132106527,1,0,0,0,0,0,0,1
6747,2013-10-31,14474.01,14516.08,14324.17,14327.94,1584464128.0,9.569966756127089,-0.012099228115337368,-1.2099228115337368,0,0,0,1,0,0,1,0
6748,2013-11-01,14403.07,14411.05,14126.41,14201.57,1708152320.0,9.561107800857954,-0.008858955269134938,-0.8858955269134938,0,0,1,0,0,1,0,0
6749,2013-11-05,14319.75,14323.24,14141.82,14225.37,1671118080.0,9.56278226920108,0.001674468343125568,0.1674468343125568,0,1,0,0,0,1,0,0
6750,2013-11-06,14155.34,14407.69,14130.86,14337.31,1421853824.0,9.57062050938818,0.007838240187099998,0.7838240187099998,0,1,0,0,0,0,1,0
6751,2013-11-07,14355.56,14371.56,14222.03,14228.44,1116249088.0,9.562998057526924,-0.007622451861255541,-0.7622451861255541,0,0,1,0,0,0,0,1
6752,2013-11-08,14026.17,14122.28,14026.17,14086.8,1178299136.0,9.552993467672477,-0.010004589854446522,-1.0004589854446522,0,0,0,1,1,0,0,0
6753,2013-11-11,14271.48,14304.29,14208.13,14269.84,1135255680.0,9.565903498074457,0.012910030401979355,1.2910030401979355,1,0,0,0,1,0,0,0
6754,2013-11-12,14289.87,14588.68,14278.21,14588.68,1575948544.0,9.588001164497248,0.022097666422791207,2.2097666422791207,1,0,0,0,0,0,1,0
6755,2013-11-13,14527.97,14599.53,14490.92,14567.16,1702036992.0,9.586524959118977,-0.0014762053782710893,-0.14762053782710893,0,0,1,0,1,0,0,0
6756,2013-11-14,14665.75,14966.43,14665.75,14876.41,1901273984.0,9.607532015837517,0.021007056718540085,2.1007056718540085,1,0,0,0,1,0,0,0
6757,2013-11-15,15034.33,15203.11,14994.7,15165.92,2126038272.0,9.626806084289827,0.019274068452309834,1.9274068452309834,1,0,0,0,0,0,1,0
6758,2013-11-18,15253.24,15273.61,15106.82,15164.3,1801394304.0,9.626699260138762,-0.0001068241510644441,-0.01068241510644441,0,0,1,0,0,0,1,0
6759,2013-11-19,15096.63,15163.06,15020.33,15126.56,1302264832.0,9.624207418076296,-0.002491842062466887,-0.2491842062466887,0,0,1,0,0,0,1,0
6760,2013-11-20,15176.35,15209.67,15069.98,15076.08,1424960640.0,9.620864660820281,-0.003342757256014295,-0.3342757256014295,0,0,1,0,1,0,0,0
6761,2013-11-21,15176.65,15377.0,15168.47,15365.6,1681895040.0,9.639886523590642,0.019021862770360443,1.9021862770360443,1,0,0,0,0,1,0,0
6762,2013-11-22,15513.45,15579.39,15307.44,15381.72,2112680960.0,9.640935070356795,0.00104854676615318,0.104854676615318,0,1,0,0,1,0,0,0
6763,2013-11-25,15504.78,15619.13,15469.87,15619.13,1763597952.0,9.656251724019192,0.015316653662397428,1.5316653662397428,1,0,0,0,0,0,1,0
6764,2013-11-26,15501.95,15577.97,15460.97,15515.24,1567474304.0,9.649578045663901,-0.006673678355291202,-0.6673678355291202,0,0,1,0,0,0,1,0
6765,2013-11-27,15414.52,15512.76,15414.52,15449.63,1446536832.0,9.645340333819064,-0.004237711844837122,-0.4237711844837122,0,0,1,0,1,0,0,0
6766,2013-11-28,15622.19,15729.09,15605.73,15727.12,1539863040.0,9.663141889651735,0.017801555832670957,1.7801555832670957,1,0,0,0,0,0,1,0
6767,2013-11-29,15661.43,15727.96,15507.17,15661.87,1582732544.0,9.658984374931652,-0.0041575147200827445,-0.41575147200827445,0,0,1,0,0,0,1,0
6768,2013-12-02,15659.74,15703.02,15579.54,15655.07,1431891072.0,9.658550105165393,-0.0004342697662593764,-0.04342697662593764,0,0,1,0,0,1,0,0
6769,2013-12-03,15747.54,15794.15,15661.9,15749.66,1671699456.0,9.664574056719182,0.006023951553789431,0.6023951553789431,0,1,0,0,0,0,0,1
6770,2013-12-04,15520.2,15579.36,15326.06,15407.94,1589909248.0,9.642638239949328,-0.021935816769854455,-2.1935816769854455,0,0,0,1,0,0,0,1
6771,2013-12-05,15354.53,15430.2,15139.12,15177.49,1507234176.0,9.627568688134334,-0.015069551814994142,-1.5069551814994142,0,0,0,1,0,1,0,0
6772,2013-12-06,15112.54,15327.37,15112.54,15299.86,1353252864.0,9.635598957011865,0.008030268877531554,0.8030268877531554,0,1,0,0,1,0,0,0
6773,2013-12-09,15556.6,15650.21,15547.29,15650.21,1368972800.0,9.658239614408624,0.022640657396758357,2.2640657396758357,1,0,0,0,0,0,1,0
6774,2013-12-10,15633.97,15633.97,15562.06,15611.31,1271974784.0,9.655750930552085,-0.002488683856538998,-0.2488683856538998,0,0,1,0,0,0,1,0
6775,2013-12-11,15509.93,15562.3,15386.11,15515.06,1292377728.0,9.64956644410027,-0.006184486451815019,-0.6184486451815019,0,0,1,0,0,0,0,1
6776,2013-12-12,15377.32,15392.66,15255.36,15341.82,1322714240.0,9.638337711951394,-0.011228732148875764,-1.1228732148875764,0,0,0,1,0,1,0,0
6777,2013-12-13,15316.89,15532.94,15251.45,15403.11,2462433280.0,9.642324716064905,0.003987004113511716,0.3987004113511716,0,1,0,0,0,0,0,1
6778,2013-12-16,15408.35,15408.35,15146.13,15152.91,1396280192.0,9.625947871700587,-0.016376844364318188,-1.6376844364318188,0,0,0,1,0,1,0,0
6779,2013-12-17,15290.22,15322.13,15248.42,15278.63,1203622144.0,9.634210399014977,0.0082625273143897,0.82625273143897,0,1,0,0,1,0,0,0
6780,2013-12-18,15273.24,15588.42,15268.18,15587.8,1752423552.0,9.654243835993944,0.020033436978966535,2.0033436978966535,1,0,0,0,1,0,0,0
6781,2013-12-19,15809.43,15891.82,15798.85,15859.22,1902747136.0,9.671506313651578,0.01726247765763489,1.726247765763489,1,0,0,0,0,1,0,0
6782,2013-12-20,15790.69,15870.42,15755.36,15870.42,1650443264.0,9.672212278198618,0.0007059645470395282,0.07059645470395282,0,1,0,0,0,1,0,0
6783,2013-12-24,15955.9,16029.65,15849.0,15889.33,1629568896.0,9.673403093758223,0.0011908155596049852,0.11908155596049852,0,1,0,0,0,1,0,0
6784,2013-12-25,15861.13,16010.54,15853.51,16009.99,1473609856.0,9.680968181380946,0.007565087622722899,0.7565087622722899,0,1,0,0,1,0,0,0
6785,2013-12-26,16087.07,16186.04,16082.28,16174.44,1702355968.0,9.691187497440557,0.010219316059611572,1.0219316059611572,1,0,0,0,0,1,0,0
6786,2013-12-27,16229.43,16232.69,16056.73,16178.94,1706044416.0,9.691465675487427,0.00027817804686947056,0.027817804686947056,0,1,0,0,0,1,0,0
6787,2013-12-30,16269.22,16320.22,16182.71,16291.31,1820781440.0,9.698387115796791,0.006921440309364257,0.6921440309364257,0,1,0,0,0,0,0,1
6788,2014-01-06,16147.54,16164.01,15864.44,15908.88,1926533504.0,9.674632722876547,-0.02375439292024417,-2.375439292024417,0,0,0,1,0,0,1,0
6789,2014-01-07,15835.41,15935.37,15784.25,15814.37,1658764160.0,9.668674299347176,-0.0059584235293712595,-0.595842352937126,0,0,1,0,1,0,0,0
6790,2014-01-08,15943.68,16121.45,15906.57,16121.45,2067345920.0,9.687905962387536,0.019231663040359948,1.9231663040359948,1,0,0,0,0,0,0,1
6791,2014-01-09,16002.88,16004.56,15838.44,15880.33,2174439168.0,9.672836515441631,-0.01506944694590473,-1.506944694590473,0,0,0,1,0,1,0,0
6792,2014-01-10,15785.15,15922.14,15754.7,15912.06,2375226112.0,9.674832591265764,0.001996075824132859,0.1996075824132859,0,1,0,0,0,0,0,1
6793,2014-01-14,15657.2,15661.71,15383.69,15422.4,2144860160.0,9.643576277029704,-0.031256314236060234,-3.1256314236060234,0,0,0,1,1,0,0,0
6794,2014-01-15,15649.07,15808.73,15636.57,15808.73,1858463616.0,9.668317598071223,0.02474132104151927,2.474132104151927,1,0,0,0,0,0,1,0
6795,2014-01-16,15845.15,15941.08,15710.14,15747.2,2141956096.0,9.66441785067166,-0.003899747399563225,-0.3899747399563225,0,0,1,0,0,0,1,0
6796,2014-01-17,15695.46,15783.37,15621.8,15734.46,1801497600.0,9.663608490511143,-0.0008093601605168033,-0.08093601605168033,0,0,1,0,0,0,1,0
6797,2014-01-20,15724.14,15727.26,15574.23,15641.68,1422325248.0,9.657694425210318,-0.005914065300824944,-0.5914065300824944,0,0,1,0,0,1,0,0
6798,2014-01-21,15710.89,15894.68,15705.84,15795.96,1543116672.0,9.667509490116679,0.00981506490636086,0.981506490636086,0,1,0,0,0,1,0,0
6799,2014-01-22,15749.01,15870.53,15631.41,15820.96,1852761984.0,9.669090922160677,0.0015814320439986318,0.15814320439986318,0,1,0,0,0,0,1,0
6800,2014-01-23,15900.63,15958.58,15690.45,15695.89,2068894976.0,9.661154173625643,-0.0079367485350339,-0.79367485350339,0,0,1,0,0,0,0,1
6801,2014-01-24,15473.57,15485.02,15288.32,15391.56,2210113280.0,9.641574586218306,-0.01957958740733723,-1.957958740733723,0,0,0,1,0,0,0,1
6802,2014-01-27,15091.45,15109.68,14933.55,15005.73,2238837248.0,9.616187407140922,-0.025387179077384303,-2.5387179077384303,0,0,0,1,0,0,1,0
6803,2014-01-28,15038.64,15088.12,14952.83,14980.16,1830681472.0,9.614481937922047,-0.0017054692188747111,-0.17054692188747111,0,0,1,0,1,0,0,0
6804,2014-01-29,15164.34,15383.91,15159.92,15383.91,1647978240.0,9.641077437017493,0.02659549909544623,2.659549909544623,1,0,0,0,0,0,0,1
6805,2014-01-30,15112.7,15112.7,14853.83,15007.06,2212172544.0,9.616276036022201,-0.024801400995292155,-2.4801400995292155,0,0,0,1,0,0,1,0
6806,2014-01-31,15132.23,15143.88,14764.57,14914.53,2174416384.0,9.610091184551568,-0.006184851470633745,-0.6184851470633745,0,0,1,0,0,0,0,1
6807,2014-02-03,14788.56,14846.93,14615.05,14619.13,2028485248.0,9.590086224009188,-0.02000496054237999,-2.000496054237999,0,0,0,1,0,0,0,1
6808,2014-02-04,14353.33,14355.92,14008.47,14008.47,2942530816.0,9.547417425658677,-0.04266879835051007,-4.266879835051007,0,0,0,1,1,0,0,0
6809,2014-02-05,14213.1,14245.06,13995.86,14180.38,2802155520.0,9.559614598034525,0.012197172375847387,1.2197172375847387,1,0,0,0,0,0,1,0
6810,2014-02-06,14233.42,14308.07,14155.12,14155.12,1929278720.0,9.557831675079829,-0.0017829229546961756,-0.17829229546961756,0,0,1,0,1,0,0,0
6811,2014-02-07,14387.11,14471.95,14356.59,14462.41,1861257728.0,9.579308148492077,0.0214764734122479,2.14764734122479,1,0,0,0,1,0,0,0
6812,2014-02-10,14647.83,14725.92,14568.3,14718.34,1497701248.0,9.596849614184526,0.01754146569244952,1.754146569244952,1,0,0,0,0,1,0,0
6813,2014-02-12,14821.73,14874.79,14769.04,14800.06,1650636160.0,9.602386513798043,0.005536899613517221,0.5536899613517221,0,1,0,0,0,0,0,1
6814,2014-02-13,14785.84,14787.62,14488.32,14534.74,1483635840.0,9.584296924976089,-0.01808958882195455,-1.808958882195455,0,0,0,1,0,0,0,1
6815,2014-02-14,14538.2,14678.71,14243.17,14313.03,2041661440.0,9.568925590178667,-0.01537133479742181,-1.537133479742181,0,0,0,1,0,1,0,0
6816,2014-02-17,14343.73,14427.95,14214.6,14393.11,1490435840.0,9.57450489883751,0.005579308658843374,0.5579308658843374,0,1,0,0,1,0,0,0
6817,2014-02-18,14514.47,14900.24,14469.49,14843.24,2065110400.0,9.60529982173207,0.030794922894559207,3.0794922894559207,1,0,0,0,0,0,1,0
6818,2014-02-19,14729.48,14805.66,14679.19,14766.53,1538715136.0,9.600118412243281,-0.005181409488788091,-0.5181409488788091,0,0,1,0,0,0,0,1
6819,2014-02-20,14701.14,14731.48,14428.73,14449.18,1720479360.0,9.57839294452554,-0.021725467717741864,-2.1725467717741864,0,0,0,1,1,0,0,0
6820,2014-02-21,14618.61,14888.81,14618.61,14865.67,1386898176.0,9.606809806733995,0.02841686220845574,2.841686220845574,1,0,0,0,0,0,1,0
6821,2014-02-24,14803.64,14982.53,14658.14,14837.68,1594556800.0,9.604925170268096,-0.0018846364658990922,-0.18846364658990922,0,0,1,0,1,0,0,0
6822,2014-02-25,15002.51,15094.54,14957.49,15051.6,1395070208.0,9.619239576818629,0.01431440655053251,1.431440655053251,1,0,0,0,0,0,1,0
6823,2014-02-26,14896.49,15084.53,14896.49,14970.97,1266367744.0,9.613868271573672,-0.005371305244956659,-0.5371305244956659,0,0,1,0,0,0,1,0
6824,2014-02-27,14939.87,15015.01,14844.37,14923.11,1603484672.0,9.610666297076317,-0.0032019744973545983,-0.3201974497354598,0,0,1,0,0,0,1,0
6825,2014-02-28,14929.55,14943.65,14735.52,14841.07,1605287552.0,9.605153616547993,-0.005512680528324765,-0.5512680528324765,0,0,1,0,0,0,0,1
6826,2014-03-03,14666.93,14684.7,14443.1,14652.23,1468714752.0,9.592347821291197,-0.012805795256795705,-1.2805795256795705,0,0,0,1,0,1,0,0
6827,2014-03-04,14553.95,14750.09,14546.34,14721.48,1256409856.0,9.597062930706972,0.004715109415775132,0.47151094157751317,0,1,0,0,1,0,0,0
6828,2014-03-05,14905.95,14992.19,14897.63,14897.63,1340119424.0,9.608957418879418,0.011894488172446316,1.1894488172446316,1,0,0,0,1,0,0,0
6829,2014-03-06,14933.76,15203.12,14871.56,15134.75,1499797248.0,9.62474870331477,0.015791284435351827,1.5791284435351827,1,0,0,0,0,1,0,0
6830,2014-03-07,15280.76,15312.6,15145.59,15274.07,1384642688.0,9.633911898389249,0.00916319507447838,0.9163195074478381,0,1,0,0,0,0,0,1
6831,2014-03-10,15197.53,15266.12,15088.11,15120.14,1210989824.0,9.623782908949917,-0.010128989439332159,-1.012898943933216,0,0,0,1,0,1,0,0
6832,2014-03-11,15179.47,15256.03,15124.36,15224.11,1190612992.0,9.630635634383408,0.006852725433491358,0.6852725433491358,0,1,0,0,0,0,0,1
6833,2014-03-12,15003.8,15020.14,14828.18,14830.39,1413072768.0,9.604433732830694,-0.026201901552713736,-2.6201901552713736,0,0,0,1,0,0,1,0
6834,2014-03-13,14847.72,14919.84,14790.48,14815.98,1161652736.0,9.60346160699304,-0.0009721258376540476,-0.09721258376540476,0,0,1,0,0,0,0,1
6835,2014-03-14,14526.28,14539.6,14280.75,14327.66,2361296640.0,9.569947213699082,-0.03351439329395767,-3.3514393293957667,0,0,0,1,0,0,1,0
6836,2014-03-17,14254.32,14359.16,14203.21,14277.67,1380301952.0,9.566452057314569,-0.003495156384513365,-0.3495156384513365,0,0,1,0,0,1,0,0
6837,2014-03-18,14491.41,14533.25,14399.72,14411.27,1140345344.0,9.575765818350867,0.009313761036297663,0.9313761036297663,0,1,0,0,0,1,0,0
6838,2014-03-19,14495.73,14663.54,14302.37,14462.52,1535737600.0,9.579315754387752,0.0035499360368849153,0.35499360368849153,0,1,0,0,0,0,0,1
6839,2014-03-20,14548.76,14548.76,14207.83,14224.23,1586841088.0,9.562702127476724,-0.016613626911027524,-1.6613626911027524,0,0,0,1,1,0,0,0
6840,2014-03-24,14297.58,14514.28,14287.28,14475.3,1961898752.0,9.580199027615029,0.01749690013830474,1.7496900138304738,1,0,0,0,0,0,1,0
6841,2014-03-25,14401.69,14531.79,14312.08,14423.19,1860137600.0,9.576592606900332,-0.0036064207146964122,-0.3606420714696412,0,0,1,0,0,1,0,0
6842,2014-03-26,14521.0,14569.9,14401.42,14477.16,1666224128.0,9.580327514106509,0.00373490720617653,0.373490720617653,0,1,0,0,1,0,0,0
6843,2014-03-27,14305.67,14659.85,14227.81,14622.89,1790476416.0,9.59034338818736,0.010015874080851361,1.0015874080851361,1,0,0,0,0,1,0,0
6844,2014-03-28,14576.25,14713.45,14520.57,14696.03,1493338624.0,9.59533266826468,0.004989280077319691,0.4989280077319691,0,1,0,0,0,1,0,0
6845,2014-03-31,14839.54,14843.67,14718.01,14827.83,1416052096.0,9.60426109940857,0.008928431143889526,0.8928431143889526,0,1,0,0,0,0,1,0
6846,2014-04-01,14870.51,14870.51,14751.29,14791.99,1391920384.0,9.601841097025629,-0.0024200023829408224,-0.24200023829408224,0,0,1,0,1,0,0,0
6847,2014-04-02,14897.88,15069.61,14893.17,14946.32,1623799552.0,9.612220394671848,0.010379297646219143,1.0379297646219143,1,0,0,0,0,1,0,0
6848,2014-04-03,15009.18,15164.39,14976.36,15071.88,1344088320.0,9.62058603500101,0.00836564032916165,0.836564032916165,0,1,0,0,0,0,1,0
6849,2014-04-04,15005.54,15098.38,15000.69,15063.77,970996480.0,9.620047802031369,-0.0005382329696406174,-0.05382329696406174,0,0,1,0,0,0,0,1
6850,2014-04-07,14880.82,14895.58,14764.37,14808.85,1128422144.0,9.602980254010582,-0.017067548020786916,-1.7067548020786916,0,0,0,1,0,0,0,1
6851,2014-04-08,14715.8,14740.1,14605.31,14606.88,1304364160.0,9.589247929577796,-0.013732324432785603,-1.3732324432785603,0,0,0,1,0,0,0,1
6852,2014-04-09,14436.05,14502.02,14279.34,14299.69,1625052544.0,9.567993137691342,-0.021254791886454072,-2.125479188645407,0,0,0,1,0,1,0,0
6853,2014-04-10,14484.54,14513.14,14234.45,14300.12,1288713344.0,9.56802320782118,3.0070129838577486e-05,0.0030070129838577486,0,1,0,0,0,0,0,1
6854,2014-04-11,14027.8,14065.97,13885.11,13960.05,1746719360.0,9.54395495797184,-0.024068249849340972,-2.4068249849340972,0,0,0,1,0,0,1,0
6855,2014-04-14,13887.23,14008.29,13885.22,13910.16,1210078976.0,9.54037478736751,-0.003580170604330135,-0.3580170604330135,0,0,1,0,0,1,0,0
6856,2014-04-15,14068.75,14096.86,13969.17,13996.81,1208291200.0,9.546584725491156,0.006209938123646452,0.6209938123646452,0,1,0,0,1,0,0,0
6857,2014-04-16,14126.87,14420.3,14125.59,14417.68,1436183040.0,9.576210510239099,0.02962578474794242,2.962578474794242,1,0,0,0,0,0,1,0
6858,2014-04-17,14395.95,14500.66,14351.85,14417.53,1278935552.0,9.576200106291981,-1.0403947117154644e-05,-0.0010403947117154644,0,0,1,0,0,1,0,0
6859,2014-04-18,14489.37,14536.67,14442.74,14516.27,781817984.0,9.583025368325314,0.006825262033332891,0.6825262033332891,0,1,0,0,0,0,1,0
6860,2014-04-21,14549.45,14649.5,14503.17,14512.38,953034496.0,9.58275735723811,-0.00026801108720420075,-0.026801108720420075,0,0,1,0,0,0,1,0
6861,2014-04-22,14586.29,14604.3,14388.77,14388.77,992961216.0,9.574203320203113,-0.008554037034997464,-0.8554037034997464,0,0,1,0,1,0,0,0
6862,2014-04-23,14480.41,14546.27,14459.29,14546.27,1031515328.0,9.58508988234615,0.010886562143037182,1.0886562143037182,1,0,0,0,0,0,1,0
6863,2014-04-24,14563.25,14563.25,14367.13,14404.99,1062539584.0,9.575329953314986,-0.00975992903116385,-0.975992903116385,0,0,1,0,0,1,0,0
6864,2014-04-25,14369.72,14554.32,14327.6,14429.26,1150208256.0,9.577013368401666,0.0016834150866795738,0.16834150866795738,0,1,0,0,0,0,1,0
6865,2014-04-28,14289.82,14324.03,14224.47,14288.23,973604672.0,9.56719140041113,-0.009821967990536251,-0.9821967990536251,0,0,1,0,0,1,0,0
6866,2014-04-30,14393.51,14421.22,14275.69,14304.11,1250595456.0,9.568302187540326,0.0011107871291962113,0.11107871291962113,0,1,0,0,1,0,0,0
6867,2014-05-01,14341.09,14493.03,14341.09,14485.13,1291689856.0,9.580877884964696,0.012575697424370702,1.2575697424370702,1,0,0,0,0,0,1,0
6868,2014-05-02,14454.44,14473.75,14405.77,14457.51,1085515904.0,9.578969281714652,-0.0019086032500439387,-0.19086032500439387,0,0,1,0,0,0,0,1
6869,2014-05-07,14296.25,14299.13,14033.45,14033.45,1431719680.0,9.549199044506999,-0.029770237207653594,-2.9770237207653594,0,0,0,1,0,1,0,0
6870,2014-05-08,14136.41,14254.44,14108.16,14163.78,1229707136.0,9.558443280775668,0.009244236268669326,0.9244236268669326,0,1,0,0,0,1,0,0
6871,2014-05-09,14101.98,14266.29,14091.2,14199.59,1253307264.0,9.560968369933075,0.0025250891574071233,0.2525089157407123,0,1,0,0,0,0,1,0
6872,2014-05-12,14173.49,14234.49,14130.3,14149.52,1092495616.0,9.557435980234526,-0.0035323896985488545,-0.35323896985488545,0,0,1,0,1,0,0,0
6873,2014-05-13,14367.94,14464.01,14359.74,14425.44,1299280256.0,9.576748593510759,0.019312613276232682,1.9312613276232682,1,0,0,0,0,0,1,0
6874,2014-05-14,14385.6,14419.65,14349.87,14405.76,1127191552.0,9.575383405585418,-0.001365187925340905,-0.1365187925340905,0,0,1,0,0,0,1,0
6875,2014-05-15,14280.51,14306.36,14190.27,14298.21,1325684352.0,9.567889633587802,-0.00749377199761625,-0.749377199761625,0,0,1,0,0,0,0,1
6876,2014-05-16,14087.76,14108.44,14016.49,14096.59,1313270016.0,9.55368820314566,-0.014201430442142282,-1.4201430442142282,0,0,0,1,0,0,1,0
6877,2014-05-19,14130.09,14150.5,13991.8,14006.44,1140142848.0,9.54727250282983,-0.006415700315828943,-0.6415700315828943,0,0,1,0,0,1,0,0
6878,2014-05-20,14088.45,14144.04,14038.06,14075.25,1231097088.0,9.552173214839492,0.0049007120096611345,0.49007120096611345,0,1,0,0,0,0,1,0
6879,2014-05-21,13969.71,14054.24,13964.43,14042.17,1216884096.0,9.54982022404144,-0.002352990798051735,-0.2352990798051735,0,0,1,0,1,0,0,0
6880,2014-05-22,14188.28,14369.02,14147.55,14337.79,1603050624.0,9.570653987911362,0.02083376386992164,2.083376386992164,1,0,0,0,0,1,0,0
6881,2014-05-23,14411.1,14528.04,14404.8,14462.17,1423856128.0,9.5792915536098,0.008637565698437655,0.8637565698437655,0,1,0,0,0,1,0,0
6882,2014-05-26,14592.6,14602.52,14531.32,14602.52,1068666304.0,9.588949395542015,0.009657841932215305,0.9657841932215305,0,1,0,0,0,1,0,0
6883,2014-05-27,14589.79,14744.16,14588.68,14636.52,1293666048.0,9.591275054340977,0.0023256587989628486,0.23256587989628486,0,1,0,0,0,1,0,0
6884,2014-05-28,14646.93,14717.29,14608.54,14670.95,1201468288.0,9.593624627049861,0.002349572708883585,0.2349572708883585,0,1,0,0,0,1,0,0
6885,2014-05-29,14585.64,14714.95,14574.02,14681.72,1219959040.0,9.594358461517617,0.0007338344677556563,0.07338344677556563,0,1,0,0,0,0,1,0
6886,2014-05-30,14707.66,14741.1,14591.62,14632.38,1753302016.0,9.590992160209144,-0.003366301308473041,-0.3366301308473041,0,0,1,0,1,0,0,0
6887,2014-06-02,14777.51,14963.91,14777.51,14935.92,1306077952.0,9.611524329020819,0.020532168811675078,2.053216881167508,1,0,0,0,0,1,0,0
6888,2014-06-03,15089.04,15091.49,15026.01,15034.25,1459430144.0,9.618086210573479,0.0065618815526597984,0.6561881552659798,0,1,0,0,0,1,0,0
6889,2014-06-04,15067.41,15071.78,14985.21,15067.96,1319686144.0,9.620325914176075,0.002239703602596066,0.2239703602596066,0,1,0,0,0,1,0,0
6890,2014-06-05,15112.59,15141.14,15016.81,15079.37,1278722688.0,9.621082863500927,0.000756949324852485,0.0756949324852485,0,1,0,0,0,0,1,0
6891,2014-06-06,15138.75,15144.34,15042.59,15077.24,1347769856.0,9.620941600938355,-0.00014126256257185332,-0.014126256257185332,0,0,1,0,0,1,0,0
6892,2014-06-09,15204.31,15206.57,15116.03,15124.0,1073234176.0,9.624038165010823,0.0030965640724680554,0.30965640724680554,0,1,0,0,0,0,1,0
6893,2014-06-10,15130.74,15184.77,14966.8,14994.8,1213397504.0,9.6154587533149,-0.0085794116959228,-0.8579411695922801,0,0,1,0,0,1,0,0
6894,2014-06-11,15000.13,15075.72,14998.63,15069.48,995087104.0,9.620426785384863,0.004968032069962547,0.4968032069962547,0,1,0,0,0,0,1,0
6895,2014-06-12,14942.15,14992.96,14862.08,14973.53,1324150272.0,9.614039254559279,-0.00638753082558452,-0.638753082558452,0,0,1,0,0,1,0,0
6896,2014-06-13,14830.99,15121.64,14830.99,15097.84,1722260352.0,9.622306966213294,0.008267711654015741,0.8267711654015741,0,1,0,0,0,0,0,1
6897,2014-06-16,15049.61,15056.75,14867.15,14933.29,1159617280.0,9.611348227945042,-0.010958738268252333,-1.0958738268252333,0,0,0,1,0,1,0,0
6898,2014-06-17,14962.99,15026.96,14948.54,14975.97,1074101120.0,9.614202195510238,0.0028539675651959584,0.28539675651959584,0,1,0,0,0,1,0,0
6899,2014-06-18,15009.89,15139.99,14995.45,15115.8,1185999488.0,9.623495833368354,0.0092936378581161,0.9293637858116099,0,1,0,0,1,0,0,0
6900,2014-06-19,15140.35,15375.38,15138.28,15361.16,1899058048.0,9.639597524683442,0.016101691315087763,1.6101691315087763,1,0,0,0,0,0,1,0
6901,2014-06-20,15359.6,15422.06,15305.43,15349.42,1900205952.0,9.638832967285184,-0.0007645573982575371,-0.07645573982575371,0,0,1,0,0,1,0,0
6902,2014-06-23,15419.47,15442.67,15335.88,15369.28,1199664512.0,9.640125990933127,0.0012930236479427037,0.12930236479427037,0,1,0,0,0,1,0,0
6903,2014-06-24,15300.5,15424.57,15252.27,15376.24,1227487744.0,9.640578739829154,0.0004527488960270887,0.04527488960270887,0,1,0,0,0,0,1,0
6904,2014-06-25,15297.24,15347.88,15265.71,15266.61,1084040960.0,9.633423369636885,-0.007155370192268862,-0.7155370192268862,0,0,1,0,0,1,0,0
